"","X.1","site_no","station_ID.x","lat","lon","X","station_ID.y","agency_cd","datetime","discharge_f3_s","X5501_00060_00003_cd","discharge_m3_s","discharge_daily_m3"
"184",45200,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45200,"GS_Sp03","USGS","1988-07-02",2.2,"A",0.0622974,5382.49536
"185",45201,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45201,"GS_Sp03","USGS","1988-07-03",2.2,"A",0.0622974,5382.49536
"186",45202,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45202,"GS_Sp03","USGS","1988-07-04",2.2,"A",0.0622974,5382.49536
"187",45203,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45203,"GS_Sp03","USGS","1988-07-05",2.2,"A",0.0622974,5382.49536
"188",45204,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45204,"GS_Sp03","USGS","1988-07-06",9.4,"A",0.2661798,22997.93472
"189",45205,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45205,"GS_Sp03","USGS","1988-07-07",4.5,"A",0.1274265,11009.6496
"190",45206,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45206,"GS_Sp03","USGS","1988-07-08",89,"A",2.520213,217746.4032
"191",45207,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45207,"GS_Sp03","USGS","1988-07-09",133,"A",3.766161,325396.3104
"192",45208,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45208,"GS_Sp03","USGS","1988-07-10",34,"A",0.962778,83184.0192
"193",45209,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45209,"GS_Sp03","USGS","1988-07-11",6,"A:e",0.169902,14679.5328
"194",45210,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45210,"GS_Sp03","USGS","1988-07-12",5.5,"A:e",0.1557435,13456.2384
"195",45211,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45211,"GS_Sp03","USGS","1988-07-13",5,"A:e",0.141585,12232.944
"196",45212,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45212,"GS_Sp03","USGS","1988-07-14",5,"A:e",0.141585,12232.944
"197",45213,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45213,"GS_Sp03","USGS","1988-07-15",4.5,"A:e",0.1274265,11009.6496
"198",45214,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45214,"GS_Sp03","USGS","1988-07-16",4,"A:e",0.113268,9786.3552
"199",45215,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45215,"GS_Sp03","USGS","1988-07-17",3.5,"A:e",0.0991095,8563.0608
"200",45216,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45216,"GS_Sp03","USGS","1988-07-18",6,"A:e",0.169902,14679.5328
"201",45217,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45217,"GS_Sp03","USGS","1988-07-19",60,"A",1.69902,146795.328
"202",45218,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45218,"GS_Sp03","USGS","1988-07-20",123,"A",3.482991,300930.4224
"203",45219,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45219,"GS_Sp03","USGS","1988-07-21",91,"A",2.576847,222639.5808
"204",45220,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45220,"GS_Sp03","USGS","1988-07-22",35,"A:e",0.991095,85630.608
"205",45221,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45221,"GS_Sp03","USGS","1988-07-23",14,"A:e",0.396438,34252.2432
"206",45222,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45222,"GS_Sp03","USGS","1988-07-24",12,"A:e",0.339804,29359.0656
"207",45223,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45223,"GS_Sp03","USGS","1988-07-25",14,"A:e",0.396438,34252.2432
"208",45224,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45224,"GS_Sp03","USGS","1988-07-26",94,"A",2.661798,229979.3472
"209",45225,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45225,"GS_Sp03","USGS","1988-07-27",104,"A",2.944968,254445.2352
"210",45226,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45226,"GS_Sp03","USGS","1988-07-28",30,"A",0.84951,73397.664
"211",45227,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45227,"GS_Sp03","USGS","1988-07-29",41,"A",1.160997,100310.1408
"212",45228,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45228,"GS_Sp03","USGS","1988-07-30",220,"A",6.22974,538249.536
"213",45229,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45229,"GS_Sp03","USGS","1988-07-31",93,"A",2.633481,227532.7584
"214",45230,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45230,"GS_Sp03","USGS","1988-08-01",54,"A",1.529118,132115.7952
"215",45231,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45231,"GS_Sp03","USGS","1988-08-02",84,"A",2.378628,205513.4592
"216",45232,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45232,"GS_Sp03","USGS","1988-08-03",208,"A",5.889936,508890.4704
"217",45233,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45233,"GS_Sp03","USGS","1988-08-04",509,"A",14.413353,1245313.6992
"218",45234,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45234,"GS_Sp03","USGS","1988-08-05",148,"A",4.190916,362095.1424
"219",45235,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45235,"GS_Sp03","USGS","1988-08-06",90,"A:e",2.54853,220192.992
"220",45236,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45236,"GS_Sp03","USGS","1988-08-07",205,"A:e",5.804985,501550.704
"221",45237,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45237,"GS_Sp03","USGS","1988-08-08",316,"A",8.948172,773122.0608
"222",45238,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45238,"GS_Sp03","USGS","1988-08-09",412,"A",11.666604,1007994.5856
"223",45239,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45239,"GS_Sp03","USGS","1988-08-10",125,"A:e",3.539625,305823.6
"224",45240,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45240,"GS_Sp03","USGS","1988-08-11",80,"A:e",2.26536,195727.104
"225",45241,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45241,"GS_Sp03","USGS","1988-08-12",60,"A:e",1.69902,146795.328
"226",45242,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45242,"GS_Sp03","USGS","1988-08-13",55,"A:e",1.557435,134562.384
"227",45243,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45243,"GS_Sp03","USGS","1988-08-14",50,"A:e",1.41585,122329.44
"228",45244,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45244,"GS_Sp03","USGS","1988-08-15",50,"A:e",1.41585,122329.44
"229",45245,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45245,"GS_Sp03","USGS","1988-08-16",45,"A:e",1.274265,110096.496
"230",45246,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45246,"GS_Sp03","USGS","1988-08-17",45,"A:e",1.274265,110096.496
"231",45247,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45247,"GS_Sp03","USGS","1988-08-18",45,"A:e",1.274265,110096.496
"232",45248,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45248,"GS_Sp03","USGS","1988-08-19",80,"A:e",2.26536,195727.104
"233",45249,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45249,"GS_Sp03","USGS","1988-08-20",352,"A",9.967584,861199.2576
"234",45250,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45250,"GS_Sp03","USGS","1988-08-21",102,"A",2.888334,249552.0576
"235",45251,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45251,"GS_Sp03","USGS","1988-08-22",125,"A",3.539625,305823.6
"236",45252,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45252,"GS_Sp03","USGS","1988-08-23",156,"A",4.417452,381667.8528
"237",45253,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45253,"GS_Sp03","USGS","1988-08-24",355,"A",10.052535,868539.024
"238",45254,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45254,"GS_Sp03","USGS","1988-08-25",556,"A",15.744252,1360303.3728
"239",45255,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45255,"GS_Sp03","USGS","1988-08-26",237,"A",6.711129,579841.5456
"240",45256,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45256,"GS_Sp03","USGS","1988-08-27",521,"A",14.753157,1274672.7648
"241",45257,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45257,"GS_Sp03","USGS","1988-08-28",999,"A",28.288683,2444142.2112
"242",45258,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45258,"GS_Sp03","USGS","1988-08-29",320,"A:e",9.06144,782908.416
"243",45259,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45259,"GS_Sp03","USGS","1988-08-30",120,"A:e",3.39804,293590.656
"244",45260,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45260,"GS_Sp03","USGS","1988-08-31",90,"A:e",2.54853,220192.992
"245",45261,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45261,"GS_Sp03","USGS","1988-09-01",70,"A:e",1.98219,171261.216
"246",45262,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45262,"GS_Sp03","USGS","1988-09-02",61,"A",1.727337,149241.9168
"247",45263,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45263,"GS_Sp03","USGS","1988-09-03",98,"A",2.775066,239765.7024
"248",45264,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45264,"GS_Sp03","USGS","1988-09-04",61,"A",1.727337,149241.9168
"249",45265,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45265,"GS_Sp03","USGS","1988-09-05",56,"A",1.585752,137008.9728
"250",45266,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45266,"GS_Sp03","USGS","1988-09-06",53,"A",1.500801,129669.2064
"251",45267,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45267,"GS_Sp03","USGS","1988-09-07",52,"A",1.472484,127222.6176
"252",45268,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45268,"GS_Sp03","USGS","1988-09-08",51,"A",1.444167,124776.0288
"253",45269,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45269,"GS_Sp03","USGS","1988-09-09",50,"A",1.41585,122329.44
"254",45270,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45270,"GS_Sp03","USGS","1988-09-10",50,"A",1.41585,122329.44
"255",45271,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45271,"GS_Sp03","USGS","1988-09-11",194,"A",5.493498,474638.2272
"256",45272,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45272,"GS_Sp03","USGS","1988-09-12",1540,"A",43.60818,3767746.752
"257",45273,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45273,"GS_Sp03","USGS","1988-09-13",320,"A",9.06144,782908.416
"258",45274,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45274,"GS_Sp03","USGS","1988-09-14",195,"A:e",5.521815,477084.816
"259",45275,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45275,"GS_Sp03","USGS","1988-09-15",150,"A:e",4.24755,366988.32
"260",45276,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45276,"GS_Sp03","USGS","1988-09-16",120,"A:e",3.39804,293590.656
"261",45277,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45277,"GS_Sp03","USGS","1988-09-17",100,"A:e",2.8317,244658.88
"262",45278,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45278,"GS_Sp03","USGS","1988-09-18",85,"A:e",2.406945,207960.048
"263",45279,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45279,"GS_Sp03","USGS","1988-09-19",75,"A:e",2.123775,183494.16
"264",45280,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45280,"GS_Sp03","USGS","1988-09-20",65,"A:e",1.840605,159028.272
"265",45281,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45281,"GS_Sp03","USGS","1988-09-21",55,"A:e",1.557435,134562.384
"266",45282,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45282,"GS_Sp03","USGS","1988-09-22",45,"A:e",1.274265,110096.496
"267",45283,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45283,"GS_Sp03","USGS","1988-09-23",35,"A:e",0.991095,85630.608
"268",45284,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45284,"GS_Sp03","USGS","1988-09-24",35,"A:e",0.991095,85630.608
"269",45285,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45285,"GS_Sp03","USGS","1988-09-25",30,"A:e",0.84951,73397.664
"270",45286,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45286,"GS_Sp03","USGS","1988-09-26",30,"A:e",0.84951,73397.664
"271",45287,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45287,"GS_Sp03","USGS","1988-09-27",26,"A:e",0.736242,63611.3088
"272",45288,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45288,"GS_Sp03","USGS","1988-09-28",16,"A",0.453072,39145.4208
"273",45289,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45289,"GS_Sp03","USGS","1988-09-29",14,"A",0.396438,34252.2432
"274",45290,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45290,"GS_Sp03","USGS","1988-09-30",13,"A",0.368121,31805.6544
"275",45291,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45291,"GS_Sp03","USGS","1988-10-01",12,"A",0.339804,29359.0656
"276",45292,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45292,"GS_Sp03","USGS","1988-10-02",12,"A",0.339804,29359.0656
"277",45293,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45293,"GS_Sp03","USGS","1988-10-03",11,"A",0.311487,26912.4768
"278",45294,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45294,"GS_Sp03","USGS","1988-10-04",11,"A",0.311487,26912.4768
"279",45295,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45295,"GS_Sp03","USGS","1988-10-05",10,"A",0.28317,24465.888
"280",45296,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45296,"GS_Sp03","USGS","1988-10-06",11,"A",0.311487,26912.4768
"281",45297,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45297,"GS_Sp03","USGS","1988-10-07",12,"A",0.339804,29359.0656
"282",45298,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45298,"GS_Sp03","USGS","1988-10-08",12,"A",0.339804,29359.0656
"283",45299,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45299,"GS_Sp03","USGS","1988-10-09",13,"A",0.368121,31805.6544
"284",45300,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45300,"GS_Sp03","USGS","1988-10-10",14,"A",0.396438,34252.2432
"285",45301,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45301,"GS_Sp03","USGS","1988-10-11",15,"A",0.424755,36698.832
"286",45302,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45302,"GS_Sp03","USGS","1988-10-12",22,"A",0.622974,53824.9536
"287",45303,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45303,"GS_Sp03","USGS","1988-10-13",21,"A",0.594657,51378.3648
"288",45304,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45304,"GS_Sp03","USGS","1988-10-14",131,"A",3.709527,320503.1328
"289",45305,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45305,"GS_Sp03","USGS","1988-10-15",413,"A",11.694921,1010441.1744
"290",45306,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45306,"GS_Sp03","USGS","1988-10-16",224,"A",6.343008,548035.8912
"291",45307,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45307,"GS_Sp03","USGS","1988-10-17",100,"A:e",2.8317,244658.88
"292",45308,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45308,"GS_Sp03","USGS","1988-10-18",35,"A:e",0.991095,85630.608
"293",45309,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45309,"GS_Sp03","USGS","1988-10-19",40,"A:e",1.13268,97863.552
"294",45310,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45310,"GS_Sp03","USGS","1988-10-20",542,"A",15.347814,1326051.1296
"295",45311,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45311,"GS_Sp03","USGS","1988-10-21",190,"A:e",5.38023,464851.872
"296",45312,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45312,"GS_Sp03","USGS","1988-10-22",91,"A",2.576847,222639.5808
"297",45313,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45313,"GS_Sp03","USGS","1988-10-23",156,"A",4.417452,381667.8528
"298",45314,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45314,"GS_Sp03","USGS","1988-10-24",95,"A:e",2.690115,232425.936
"299",45315,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45315,"GS_Sp03","USGS","1988-10-25",80,"A:e",2.26536,195727.104
"300",45316,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45316,"GS_Sp03","USGS","1988-10-26",70,"A:e",1.98219,171261.216
"301",45317,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45317,"GS_Sp03","USGS","1988-10-27",60,"A:e",1.69902,146795.328
"302",45318,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45318,"GS_Sp03","USGS","1988-10-28",50,"A:e",1.41585,122329.44
"303",45319,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45319,"GS_Sp03","USGS","1988-10-29",45,"A:e",1.274265,110096.496
"304",45320,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45320,"GS_Sp03","USGS","1988-10-30",35,"A:e",0.991095,85630.608
"305",45321,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45321,"GS_Sp03","USGS","1988-10-31",30,"A:e",0.84951,73397.664
"306",45322,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45322,"GS_Sp03","USGS","1988-11-01",26,"A:e",0.736242,63611.3088
"307",45323,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45323,"GS_Sp03","USGS","1988-11-02",26,"A:e",0.736242,63611.3088
"308",45324,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45324,"GS_Sp03","USGS","1988-11-03",25,"A:e",0.707925,61164.72
"309",45325,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45325,"GS_Sp03","USGS","1988-11-04",25,"A:e",0.707925,61164.72
"310",45326,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45326,"GS_Sp03","USGS","1988-11-05",25,"A:e",0.707925,61164.72
"311",45327,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45327,"GS_Sp03","USGS","1988-11-06",24,"A:e",0.679608,58718.1312
"312",45328,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45328,"GS_Sp03","USGS","1988-11-07",24,"A:e",0.679608,58718.1312
"313",45329,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45329,"GS_Sp03","USGS","1988-11-08",24,"A:e",0.679608,58718.1312
"314",45330,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45330,"GS_Sp03","USGS","1988-11-09",24,"A:e",0.679608,58718.1312
"315",45331,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45331,"GS_Sp03","USGS","1988-11-10",24,"A:e",0.679608,58718.1312
"316",45332,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45332,"GS_Sp03","USGS","1988-11-11",23,"A:e",0.651291,56271.5424
"317",45333,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45333,"GS_Sp03","USGS","1988-11-12",23,"A:e",0.651291,56271.5424
"318",45334,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45334,"GS_Sp03","USGS","1988-11-13",23,"A:e",0.651291,56271.5424
"319",45335,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45335,"GS_Sp03","USGS","1988-11-14",23,"A:e",0.651291,56271.5424
"320",45336,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45336,"GS_Sp03","USGS","1988-11-15",23,"A:e",0.651291,56271.5424
"321",45337,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45337,"GS_Sp03","USGS","1988-11-16",22,"A:e",0.622974,53824.9536
"322",45338,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45338,"GS_Sp03","USGS","1988-11-17",22,"A:e",0.622974,53824.9536
"323",45339,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45339,"GS_Sp03","USGS","1988-11-18",22,"A:e",0.622974,53824.9536
"324",45340,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45340,"GS_Sp03","USGS","1988-11-19",22,"A:e",0.622974,53824.9536
"325",45341,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45341,"GS_Sp03","USGS","1988-11-20",22,"A:e",0.622974,53824.9536
"326",45342,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45342,"GS_Sp03","USGS","1988-11-21",21,"A:e",0.594657,51378.3648
"327",45343,9471000,"GS_Sp03","31,625926440000000","-110,174522600000000",45343,"GS_Sp03","USGS","1988-11-22",21,"A:e",0.594657,51378.3648
