"","date","temp_max_celsius","temp_min_celsius"
"1158",1989-03-03,14.690598487854,5.96491813659668
"1159",1989-03-04,11.5008716583252,-2.3912935256958
"1160",1989-03-05,15.7489948272705,-1.74496471881866
"1161",1989-03-06,20.0469245910645,2.82458996772766
"1162",1989-03-07,26.0655155181885,5.0312967300415
"1163",1989-03-08,27.8827819824219,7.16944885253906
"1164",1989-03-09,29.9258975982666,8.12917327880859
"1165",1989-03-10,31.3690547943115,8.28821277618408
"1166",1989-03-11,30.2898616790771,9.64831829071045
"1167",1989-03-12,30.2247352600098,8.86835289001465
"1168",1989-03-13,27.673526763916,9.30781650543213
"1169",1989-03-14,25.5485744476318,6.63061952590942
"1170",1989-03-15,25.5844764709473,8.44364356994629
"1171",1989-03-16,25.3510913848877,8.42936992645264
"1172",1989-03-17,27.1144409179688,6.7484245300293
"1173",1989-03-18,27.0446472167969,7.39427900314331
"1174",1989-03-19,26.0718822479248,8.04083251953125
"1175",1989-03-20,24.042760848999,8.83229446411133
"1176",1989-03-21,21.5249423980713,3.35921239852905
"1177",1989-03-22,25.1910629272461,3.66938924789429
"1178",1989-03-23,24.4304141998291,6.026198387146
"1179",1989-03-24,23.9606494903564,7.66882038116455
"1180",1989-03-25,23.3870220184326,7.14332723617554
"1181",1989-03-26,17.0603847503662,5.71982669830322
"1182",1989-03-27,12.2044630050659,4.64256238937378
"1183",1989-03-28,20.5575485229492,4.45287084579468
"1184",1989-03-29,24.9514064788818,6.64086580276489
"1185",1989-03-30,26.0613174438477,7.68015909194946
"1186",1989-03-31,28.8673057556152,7.53771018981934
"1187",1989-04-01,27.7300930023193,8.76916027069092
"1188",1989-04-02,26.846363067627,8.91274070739746
"1189",1989-04-03,26.0142765045166,9.95288848876953
"1190",1989-04-04,28.8520908355713,8.75189685821533
"1191",1989-04-05,30.0770492553711,9.51480388641357
"1192",1989-04-06,31.9423236846924,8.08964729309082
"1193",1989-04-07,32.185920715332,10.0365734100342
"1194",1989-04-08,32.2456092834473,11.9150867462158
"1195",1989-04-09,31.6655178070068,11.6815090179443
"1196",1989-04-10,29.0097904205322,11.0283470153809
"1197",1989-04-11,29.3559284210205,10.0339117050171
"1198",1989-04-12,26.8062572479248,10.7213172912598
"1199",1989-04-13,23.9361267089844,12.0740747451782
"1200",1989-04-14,27.5643005371094,8.28760242462158
"1201",1989-04-15,28.0511360168457,9.42904853820801
"1202",1989-04-16,29.2639942169189,11.0575609207153
"1203",1989-04-17,30.5000915527344,10.6568098068237
"1204",1989-04-18,32.0332870483398,10.8877010345459
"1205",1989-04-19,33.8691101074219,12.2761039733887
"1206",1989-04-20,35.285774230957,13.3554000854492
"1207",1989-04-21,34.8160400390625,15.8568449020386
"1208",1989-04-22,30.6665992736816,15.7184410095215
"1209",1989-04-23,27.8496189117432,12.3681173324585
"1210",1989-04-24,26.2142333984375,11.3742752075195
"1211",1989-04-25,24.9466152191162,8.96444702148438
"1212",1989-04-26,21.0721340179443,7.06182289123535
"1213",1989-04-27,22.0291385650635,2.76654696464539
"1214",1989-04-28,23.9258060455322,3.92833781242371
"1215",1989-04-29,25.4407958984375,5.74047040939331
"1216",1989-04-30,26.546236038208,7.71406507492065
"1217",1989-05-01,29.3839015960693,8.50822639465332
"1218",1989-05-02,30.268045425415,9.95584964752197
"1219",1989-05-03,31.7847938537598,12.2634344100952
"1220",1989-05-04,32.1875038146973,11.0421075820923
"1221",1989-05-05,32.6445274353027,12.8548717498779
"1222",1989-05-06,34.2958526611328,13.0845184326172
"1223",1989-05-07,35.4216804504395,13.6833038330078
"1224",1989-05-08,35.6335220336914,13.8974237442017
"1225",1989-05-09,32.2483367919922,18.4983806610107
"1226",1989-05-10,28.7197132110596,14.4985675811768
"1227",1989-05-11,24.212776184082,11.2305517196655
"1228",1989-05-12,23.2305183410645,5.85593748092651
"1229",1989-05-13,24.8018493652344,6.44580793380737
"1230",1989-05-14,25.0925922393799,8.89052104949951
"1231",1989-05-15,23.3962631225586,8.81556987762451
"1232",1989-05-16,15.2201852798462,8.9047908782959
"1233",1989-05-17,23.1522617340088,7.93174076080322
"1234",1989-05-18,28.7254009246826,10.2701721191406
"1235",1989-05-19,31.6368522644043,10.9709281921387
"1236",1989-05-20,33.224494934082,11.7448081970215
"1237",1989-05-21,34.9988822937012,12.9615936279297
"1238",1989-05-22,36.1130599975586,13.6883277893066
"1239",1989-05-23,36.1113319396973,13.4996671676636
"1240",1989-05-24,34.5569610595703,13.4297590255737
"1241",1989-05-25,31.6235046386719,13.0427207946777
"1242",1989-05-26,31.2650966644287,11.5969476699829
"1243",1989-05-27,33.7938499450684,13.2249994277954
"1244",1989-05-28,32.5152282714844,16.6065235137939
"1245",1989-05-29,30.409065246582,18.9317378997803
"1246",1989-05-30,30.0556983947754,14.3216466903687
"1247",1989-05-31,30.7036361694336,11.8475704193115
"1248",1989-06-01,31.5308437347412,11.6369504928589
"1249",1989-06-02,32.3150749206543,12.8602952957153
"1250",1989-06-03,29.9517440795898,11.3552207946777
"1251",1989-06-04,30.6756477355957,12.9593639373779
"1252",1989-06-05,32.4132385253906,14.7031478881836
"1253",1989-06-06,32.4645156860352,11.9763011932373
"1254",1989-06-07,34.0061798095703,12.7674226760864
"1255",1989-06-08,32.4262046813965,15.5551872253418
"1256",1989-06-09,32.3638954162598,12.7929792404175
"1257",1989-06-10,32.498104095459,14.911096572876
"1258",1989-06-11,33.6312065124512,14.3140439987183
"1259",1989-06-12,32.303394317627,14.5493335723877
"1260",1989-06-13,35.1224708557129,14.7110834121704
"1261",1989-06-14,36.1822280883789,17.1508121490479
"1262",1989-06-15,36.4153480529785,18.8200187683105
"1263",1989-06-16,37.6079330444336,18.3274669647217
"1264",1989-06-17,38.3978843688965,17.5518665313721
"1265",1989-06-18,40.5175437927246,18.1044845581055
"1266",1989-06-19,40.271785736084,19.9634494781494
"1267",1989-06-20,37.8914985656738,21.6766357421875
"1268",1989-06-21,38.3476600646973,20.0968437194824
"1269",1989-06-22,35.7741203308105,18.2656841278076
"1270",1989-06-23,34.541618347168,16.470235824585
"1271",1989-06-24,34.1064605712891,17.6114177703857
"1272",1989-06-25,35.1912498474121,16.0065135955811
"1273",1989-06-26,35.3254356384277,16.3538627624512
"1274",1989-06-27,33.6657295227051,17.7635517120361
"1275",1989-06-28,35.1050262451172,19.9518451690674
"1276",1989-06-29,37.4501647949219,18.28489112854
"1277",1989-06-30,39.2635231018066,19.8707332611084
"1278",1989-07-01,38.3087959289551,19.3192348480225
"1279",1989-07-02,38.3183860778809,18.463098526001
"1280",1989-07-03,39.9253921508789,18.3303356170654
"1281",1989-07-04,40.033145904541,19.0938205718994
"1282",1989-07-05,38.3545150756836,21.4373016357422
"1283",1989-07-06,38.7143249511719,22.0872344970703
"1284",1989-07-07,37.8397750854492,19.2721977233887
"1285",1989-07-08,35.6383514404297,19.6627540588379
"1286",1989-07-09,33.7969360351562,17.0844478607178
"1287",1989-07-10,29.6745204925537,17.931360244751
"1288",1989-07-11,32.5620880126953,16.7188835144043
"1289",1989-07-12,35.7285270690918,16.8637752532959
"1290",1989-07-13,36.9588508605957,19.9060974121094
"1291",1989-07-14,37.9807090759277,23.0161247253418
"1292",1989-07-15,35.3878898620605,22.4390316009521
"1293",1989-07-16,34.0127639770508,20.3412265777588
"1294",1989-07-17,35.4681854248047,19.8762989044189
"1295",1989-07-18,38.0788841247559,20.0650520324707
"1296",1989-07-19,36.6630630493164,22.2429122924805
"1297",1989-07-20,37.2999572753906,20.2076473236084
"1298",1989-07-21,34.4201812744141,19.5251522064209
"1299",1989-07-22,32.8169441223145,19.1940631866455
"1300",1989-07-23,32.3015022277832,20.775671005249
"1301",1989-07-24,34.1033706665039,19.7473640441895
"1302",1989-07-25,33.3432998657227,20.117977142334
"1303",1989-07-26,31.491455078125,19.0048751831055
"1304",1989-07-27,33.2553787231445,18.5682048797607
"1305",1989-07-28,30.7568035125732,17.3415508270264
"1306",1989-07-29,32.8916931152344,19.2561206817627
"1307",1989-07-30,32.1820030212402,20.0453357696533
"1308",1989-07-31,33.7404136657715,19.7502670288086
"1309",1989-08-01,33.5367965698242,19.2814311981201
"1310",1989-08-02,32.8810768127441,19.4101333618164
"1311",1989-08-03,31.4469776153564,20.452299118042
"1312",1989-08-04,29.3613739013672,18.798885345459
"1313",1989-08-05,30.9048156738281,17.8290729522705
"1314",1989-08-06,31.6375007629395,18.2054119110107
"1315",1989-08-07,31.9819831848145,19.0041446685791
"1316",1989-08-08,30.7205600738525,19.3976993560791
"1317",1989-08-09,33.2396659851074,18.0892734527588
"1318",1989-08-10,30.8608741760254,18.191312789917
"1319",1989-08-11,31.103796005249,17.6820678710938
"1320",1989-08-12,31.7305774688721,18.5865287780762
"1321",1989-08-13,33.9159927368164,19.029275894165
"1322",1989-08-14,33.9456901550293,20.8436832427979
"1323",1989-08-15,33.2437210083008,18.9115562438965
"1324",1989-08-16,33.0380859375,19.1607494354248
"1325",1989-08-17,31.9065532684326,19.1371402740479
"1326",1989-08-18,30.7350540161133,18.9354190826416
"1327",1989-08-19,31.3800449371338,19.1171550750732
"1328",1989-08-20,30.0105819702148,18.578592300415
"1329",1989-08-21,31.3081207275391,18.6437377929688
"1330",1989-08-22,32.0316200256348,17.8569602966309
"1331",1989-08-23,34.4411506652832,16.9706916809082
"1332",1989-08-24,33.7449111938477,16.6662406921387
"1333",1989-08-25,32.6789321899414,14.2667570114136
"1334",1989-08-26,30.7491149902344,15.5248889923096
"1335",1989-08-27,31.230224609375,16.7811679840088
"1336",1989-08-28,32.4435768127441,17.6795349121094
"1337",1989-08-29,33.0563316345215,17.3395042419434
"1338",1989-08-30,32.2969512939453,19.3093185424805
"1339",1989-08-31,32.3808898925781,18.5544204711914
"1340",1989-09-01,34.0392303466797,18.4357776641846
"1341",1989-09-02,28.7331409454346,20.7870578765869
"1342",1989-09-03,32.3669967651367,18.9991188049316
"1343",1989-09-04,33.1675605773926,15.8318309783936
"1344",1989-09-05,33.8202629089355,18.1116390228271
"1345",1989-09-06,32.5659332275391,21.230712890625
"1346",1989-09-07,32.4813003540039,18.7905311584473
"1347",1989-09-08,32.3116264343262,18.1217498779297
"1348",1989-09-09,32.1835441589355,14.5364007949829
"1349",1989-09-10,32.1539764404297,14.0206747055054
"1350",1989-09-11,31.9784336090088,14.8651523590088
"1351",1989-09-12,31.251859664917,16.5329818725586
"1352",1989-09-13,29.6405735015869,16.4497547149658
"1353",1989-09-14,31.5713367462158,13.5538339614868
"1354",1989-09-15,32.4208641052246,16.633092880249
"1355",1989-09-16,33.6221237182617,15.646918296814
"1356",1989-09-17,31.9333381652832,18.6336479187012
"1357",1989-09-18,30.9194374084473,17.3109531402588
"1358",1989-09-19,31.750129699707,16.8858776092529
"1359",1989-09-20,30.3360271453857,12.4979658126831
"1360",1989-09-21,33.0598335266113,10.0222616195679
"1361",1989-09-22,34.8686408996582,13.7880811691284
"1362",1989-09-23,29.8231792449951,19.5649185180664
"1363",1989-09-24,32.5387840270996,16.4347038269043
"1364",1989-09-25,33.8060417175293,15.6464023590088
"1365",1989-09-26,31.4730243682861,17.773868560791
"1366",1989-09-27,30.7537250518799,16.0530452728271
"1367",1989-09-28,31.4259071350098,13.8036775588989
"1368",1989-09-29,32.0717887878418,13.0340270996094
"1369",1989-09-30,32.2005805969238,12.8702259063721
"1370",1989-10-01,30.9366703033447,12.3597049713135
"1371",1989-10-02,27.2280731201172,14.5438747406006
"1372",1989-10-03,26.9228267669678,15.9627866744995
"1373",1989-10-04,19.806827545166,14.9751014709473
"1374",1989-10-05,20.946928024292,13.8561296463013
"1375",1989-10-06,25.397575378418,11.8176870346069
"1376",1989-10-07,26.9426803588867,11.9454135894775
"1377",1989-10-08,27.779016494751,12.7249784469604
"1378",1989-10-09,28.3059902191162,12.6537342071533
"1379",1989-10-10,30.3269290924072,12.4702415466309
"1380",1989-10-11,31.0526580810547,13.508828163147
"1381",1989-10-12,30.9671993255615,13.3148336410522
"1382",1989-10-13,31.4911098480225,12.8224468231201
"1383",1989-10-14,30.5445594787598,12.0156116485596
"1384",1989-10-15,25.5826225280762,12.4177350997925
"1385",1989-10-16,25.5983066558838,8.95041370391846
"1386",1989-10-17,26.5499649047852,9.02562141418457
"1387",1989-10-18,24.1187648773193,11.5754547119141
"1388",1989-10-19,22.8144149780273,11.5505990982056
"1389",1989-10-20,17.2841796875,12.4402961730957
"1390",1989-10-21,23.4646034240723,9.29433345794678
"1391",1989-10-22,23.4602756500244,10.4136781692505
"1392",1989-10-23,25.7951259613037,9.55555725097656
"1393",1989-10-24,27.1638851165771,9.77190685272217
"1394",1989-10-25,25.61110496521,10.3777923583984
"1395",1989-10-26,20.009916305542,7.0311713218689
"1396",1989-10-27,22.6411895751953,3.88759255409241
"1397",1989-10-28,22.3058776855469,2.88714909553528
"1398",1989-10-29,18.2747745513916,2.38641929626465
"1399",1989-10-30,19.8673076629639,1.36391639709473
"1400",1989-10-31,20.2762813568115,7.45103597640991
"1401",1989-11-01,20.816707611084,6.97227954864502
"1402",1989-11-02,21.4337539672852,4.18187761306763
"1403",1989-11-03,22.3383522033691,6.28346109390259
"1404",1989-11-04,23.8091506958008,5.03325128555298
"1405",1989-11-05,22.7193298339844,5.53830051422119
"1406",1989-11-06,22.6973628997803,7.11444902420044
"1407",1989-11-07,23.4447002410889,5.30381679534912
"1408",1989-11-08,21.8748435974121,4.29673194885254
"1409",1989-11-09,23.0524978637695,3.55914425849915
"1410",1989-11-10,26.3941040039062,4.50744724273682
"1411",1989-11-11,27.3195152282715,6.72322225570679
"1412",1989-11-12,24.07981300354,5.42794990539551
"1413",1989-11-13,24.173791885376,6.60891532897949
"1414",1989-11-14,21.737642288208,5.51726007461548
"1415",1989-11-15,22.1104602813721,4.4098048210144
"1416",1989-11-16,22.0316772460938,1.30563485622406
"1417",1989-11-17,19.2171516418457,2.38760209083557
"1418",1989-11-18,21.2802867889404,4.93067026138306
"1419",1989-11-19,21.3371143341064,6.21507978439331
"1420",1989-11-20,22.4494876861572,12.1463890075684
"1421",1989-11-21,17.0807037353516,7.43955850601196
"1422",1989-11-22,19.6783580780029,4.40205812454224
"1423",1989-11-23,20.497486114502,6.88885879516602
"1424",1989-11-24,21.2028255462646,7.97275972366333
"1425",1989-11-25,19.6381454467773,6.95201778411865
"1426",1989-11-26,18.5932598114014,7.03011035919189
"1427",1989-11-27,15.4044542312622,4.65996170043945
"1428",1989-11-28,12.2030782699585,0.629161179065704
"1429",1989-11-29,10.2807321548462,3.65258383750916
"1430",1989-11-30,12.0636672973633,-1.27484226226807
"1431",1989-12-01,15.7415542602539,-3.16568112373352
"1432",1989-12-02,12.7810297012329,3.73449230194092
"1433",1989-12-03,15.6016693115234,6.07773447036743
"1434",1989-12-04,17.8933734893799,2.53663492202759
"1435",1989-12-05,20.2993240356445,0.347731500864029
"1436",1989-12-06,19.6457557678223,1.99623727798462
"1437",1989-12-07,17.1418933868408,0.543276011943817
"1438",1989-12-08,17.7454471588135,3.07313656806946
"1439",1989-12-09,19.6601181030273,0.479765743017197
"1440",1989-12-10,20.7636280059814,2.42037558555603
"1441",1989-12-11,10.1100883483887,-1.24315786361694
"1442",1989-12-12,10.4523344039917,-5.00008773803711
"1443",1989-12-13,13.9654312133789,-5.28946876525879
"1444",1989-12-14,16.995304107666,-2.09809422492981
"1445",1989-12-15,16.1295032501221,-2.46372771263123
"1446",1989-12-16,12.1669387817383,5.68188047409058
"1447",1989-12-17,13.0004014968872,1.97552144527435
"1448",1989-12-18,13.9758625030518,-0.308595299720764
"1449",1989-12-19,14.2872638702393,4.00838279724121
"1450",1989-12-20,14.4906673431396,0.294437676668167
"1451",1989-12-21,14.5089664459229,-0.347283959388733
"1452",1989-12-22,16.4020709991455,-2.3881516456604
"1453",1989-12-23,18.0020790100098,-0.862087190151215
"1454",1989-12-24,20.8678741455078,1.88977062702179
"1455",1989-12-25,19.8345718383789,1.97799038887024
"1456",1989-12-26,16.0128440856934,2.68836212158203
"1457",1989-12-27,17.6228942871094,1.61619210243225
"1458",1989-12-28,14.5242786407471,7.89638757705688
"1459",1989-12-29,9.6221866607666,5.14630508422852
"1460",1989-12-30,10.5809516906738,1.08226943016052
"1461",1989-12-31,12.0835447311401,-0.671819806098938
"1462",1990-01-01,13.7901382446289,-1.45551216602325
"1463",1990-01-02,14.0399618148804,-0.298781782388687
"1464",1990-01-03,7.0535249710083,-0.174472853541374
"1465",1990-01-04,9.25283622741699,-4.50043344497681
"1466",1990-01-05,9.39704036712646,-3.51605176925659
"1467",1990-01-06,9.89445209503174,-1.59767866134644
"1468",1990-01-07,12.4884948730469,-4.64939451217651
"1469",1990-01-08,16.557300567627,-2.59284067153931
"1470",1990-01-09,20.3242473602295,1.19766783714294
"1471",1990-01-10,22.9629745483398,2.91560006141663
"1472",1990-01-11,22.2026176452637,3.44788908958435
"1473",1990-01-12,19.9898548126221,3.60553741455078
"1474",1990-01-13,18.9844970703125,4.3444881439209
"1475",1990-01-14,18.8172760009766,2.12837314605713
"1476",1990-01-15,14.7377958297729,3.10852861404419
"1477",1990-01-16,12.9951496124268,0.38321641087532
"1478",1990-01-17,11.400860786438,-2.39898657798767
"1479",1990-01-18,8.10955333709717,0.487692207098007
"1480",1990-01-19,5.48030281066895,-1.72908890247345
"1481",1990-01-20,9.4887170791626,-5.17788457870483
"1482",1990-01-21,14.5668439865112,-3.90335631370544
"1483",1990-01-22,14.6341848373413,5.37201261520386
"1484",1990-01-23,16.0604724884033,7.25613355636597
"1485",1990-01-24,15.9867515563965,1.9990166425705
"1486",1990-01-25,16.6858425140381,-2.35713195800781
"1487",1990-01-26,19.5836734771729,-1.54661583900452
"1488",1990-01-27,18.9375381469727,0.110972031950951
"1489",1990-01-28,15.9051465988159,-2.19364023208618
"1490",1990-01-29,17.5535869598389,-3.99597263336182
"1491",1990-01-30,20.2316875457764,-2.21238255500793
"1492",1990-01-31,12.1821842193604,5.99100780487061
"1493",1990-02-01,8.53076839447021,4.05064249038696
"1494",1990-02-02,7.1373085975647,-0.507439970970154
"1495",1990-02-03,11.1061124801636,-3.72221064567566
"1496",1990-02-04,15.9754076004028,0.0988958105444908
"1497",1990-02-05,10.2365970611572,0.143525898456573
"1498",1990-02-06,16.0881385803223,-2.46426105499268
"1499",1990-02-07,18.6130466461182,0.370862424373627
"1500",1990-02-08,10.5985288619995,6.01784086227417
"1501",1990-02-09,11.1419019699097,2.67494249343872
"1502",1990-02-10,15.1410255432129,-1.39522886276245
"1503",1990-02-11,22.4046173095703,0.925115942955017
"1504",1990-02-12,20.7854766845703,4.03466033935547
"1505",1990-02-13,17.9437694549561,8.54162311553955
"1506",1990-02-14,11.5684490203857,0.176489010453224
"1507",1990-02-15,2.84968447685242,-5.44569730758667
"1508",1990-02-16,9.65057945251465,-7.73316621780396
"1509",1990-02-17,15.2612447738647,-4.50190114974976
"1510",1990-02-18,15.9481515884399,-3.05213832855225
"1511",1990-02-19,11.0075874328613,-0.112833335995674
"1512",1990-02-20,9.69010925292969,-3.6415684223175
"1513",1990-02-21,14.6217422485352,-3.13611030578613
"1514",1990-02-22,17.8568019866943,-1.24646210670471
"1515",1990-02-23,21.7422046661377,-0.123562268912792
"1516",1990-02-24,24.3195495605469,1.42439031600952
"1517",1990-02-25,24.3688793182373,4.67265176773071
"1518",1990-02-26,22.2471714019775,9.13704013824463
"1519",1990-02-27,20.1673851013184,5.8457465171814
"1520",1990-02-28,20.6384582519531,6.44231271743774
"1521",1990-03-01,18.7345066070557,6.29898357391357
"1522",1990-03-02,20.9472427368164,4.90498876571655
"1523",1990-03-03,19.8391647338867,6.90771818161011
"1524",1990-03-04,23.2311592102051,9.23168182373047
"1525",1990-03-05,20.2069568634033,6.61662626266479
"1526",1990-03-06,15.0320682525635,1.51198256015778
"1527",1990-03-07,19.1393890380859,-0.230002641677856
"1528",1990-03-08,24.7213020324707,1.97191059589386
"1529",1990-03-09,21.0177135467529,8.96409320831299
"1530",1990-03-10,13.4132642745972,6.39747619628906
"1531",1990-03-11,14.0792284011841,3.10669684410095
"1532",1990-03-12,15.8192987442017,6.03442764282227
"1533",1990-03-13,9.95011901855469,2.38317108154297
"1534",1990-03-14,10.3096313476562,-4.00436973571777
"1535",1990-03-15,14.2260341644287,-2.32243227958679
"1536",1990-03-16,16.7181797027588,-1.27959394454956
"1537",1990-03-17,22.8678379058838,0.749156534671783
"1538",1990-03-18,23.5940589904785,3.4999885559082
"1539",1990-03-19,24.6423282623291,5.76933145523071
"1540",1990-03-20,27.3223972320557,10.2582054138184
"1541",1990-03-21,25.9977111816406,7.85109424591064
"1542",1990-03-22,27.2998847961426,8.57822132110596
"1543",1990-03-23,27.0163116455078,7.90439176559448
"1544",1990-03-24,27.8949317932129,8.54924964904785
"1545",1990-03-25,26.1245231628418,8.46748352050781
"1546",1990-03-26,24.4315776824951,11.0493497848511
"1547",1990-03-27,23.4857540130615,12.0693655014038
"1548",1990-03-28,18.767427444458,9.90051651000977
"1549",1990-03-29,13.2418069839478,5.06473112106323
"1550",1990-03-30,16.2306709289551,3.55098390579224
"1551",1990-03-31,18.2081050872803,6.50654315948486
"1552",1990-04-01,17.638973236084,4.21846389770508
"1553",1990-04-02,20.7369785308838,4.55954933166504
"1554",1990-04-03,24.1913757324219,4.84755611419678
"1555",1990-04-04,24.9477272033691,6.13685703277588
"1556",1990-04-05,21.0805912017822,10.2986602783203
"1557",1990-04-06,23.4636116027832,6.38208770751953
"1558",1990-04-07,24.2786483764648,10.2365942001343
"1559",1990-04-08,24.114860534668,9.95605182647705
"1560",1990-04-09,22.9927501678467,7.42652797698975
"1561",1990-04-10,27.2847423553467,7.39333152770996
"1562",1990-04-11,27.9218425750732,8.70492172241211
"1563",1990-04-12,28.3237419128418,9.58145427703857
"1564",1990-04-13,29.9476547241211,9.49361991882324
"1565",1990-04-14,30.3244247436523,9.00695896148682
"1566",1990-04-15,30.1712169647217,10.6017160415649
"1567",1990-04-16,26.1363582611084,10.2191047668457
"1568",1990-04-17,24.3426418304443,13.7111787796021
"1569",1990-04-18,22.6240005493164,7.10322093963623
"1570",1990-04-19,24.7140102386475,7.70605325698853
"1571",1990-04-20,28.0190029144287,8.94222927093506
"1572",1990-04-21,28.6179180145264,8.58350086212158
"1573",1990-04-22,26.04052734375,9.95853424072266
"1574",1990-04-23,25.3050231933594,10.5872135162354
"1575",1990-04-24,18.9928970336914,8.57306575775146
"1576",1990-04-25,18.9632606506348,7.7989330291748
"1577",1990-04-26,24.4967308044434,7.16153812408447
"1578",1990-04-27,29.8835639953613,10.2639083862305
"1579",1990-04-28,31.2780742645264,10.6957235336304
"1580",1990-04-29,28.8222732543945,15.6702556610107
"1581",1990-04-30,25.6709289550781,14.3710327148438
"1582",1990-05-01,21.9294567108154,10.8667726516724
"1583",1990-05-02,14.7644243240356,8.63236522674561
"1584",1990-05-03,23.3064937591553,5.49864053726196
"1585",1990-05-04,26.6080894470215,11.3737134933472
"1586",1990-05-05,26.329029083252,12.9064884185791
"1587",1990-05-06,26.6259117126465,14.2872972488403
"1588",1990-05-07,29.5267734527588,11.4185628890991
"1589",1990-05-08,29.5272674560547,13.9339380264282
"1590",1990-05-09,30.0339756011963,10.8546018600464
"1591",1990-05-10,26.5463981628418,14.3861455917358
"1592",1990-05-11,25.7175731658936,10.0910339355469
"1593",1990-05-12,28.3289203643799,7.6547269821167
"1594",1990-05-13,30.3961296081543,10.3600931167603
"1595",1990-05-14,29.4227886199951,14.0574188232422
"1596",1990-05-15,27.738374710083,13.641411781311
"1597",1990-05-16,28.7651710510254,10.5048656463623
"1598",1990-05-17,31.5034637451172,13.7428188323975
"1599",1990-05-18,28.8744297027588,11.8772106170654
"1600",1990-05-19,27.6583480834961,10.1476860046387
"1601",1990-05-20,27.7676830291748,8.98323822021484
"1602",1990-05-21,32.2939491271973,10.1111335754395
"1603",1990-05-22,33.2083206176758,14.532130241394
"1604",1990-05-23,34.539909362793,15.0848693847656
"1605",1990-05-24,32.8190040588379,21.4755802154541
"1606",1990-05-25,31.9106311798096,14.4355869293213
"1607",1990-05-26,30.9485168457031,13.7953023910522
"1608",1990-05-27,31.3788375854492,11.2714757919312
"1609",1990-05-28,29.6403293609619,13.6341123580933
"1610",1990-05-29,25.0699615478516,12.0196332931519
"1611",1990-05-30,29.3372669219971,10.2073993682861
"1612",1990-05-31,30.7094764709473,12.0053405761719
"1613",1990-06-01,29.964864730835,12.7284812927246
"1614",1990-06-02,32.9818954467773,11.8144397735596
"1615",1990-06-03,37.4047431945801,14.3861789703369
"1616",1990-06-04,39.2979927062988,15.4203815460205
"1617",1990-06-05,37.8813781738281,18.4419288635254
"1618",1990-06-06,36.1964225769043,19.080602645874
"1619",1990-06-07,33.6819686889648,20.4846591949463
"1620",1990-06-08,35.2445220947266,19.1621704101562
"1621",1990-06-09,32.6082496643066,18.7949829101562
"1622",1990-06-10,32.7459564208984,18.0534839630127
"1623",1990-06-11,35.0876770019531,17.0036125183105
"1624",1990-06-12,33.983081817627,17.8718070983887
"1625",1990-06-13,33.647102355957,16.5547065734863
"1626",1990-06-14,33.769962310791,17.2860813140869
"1627",1990-06-15,32.6006698608398,19.6294288635254
"1628",1990-06-16,32.6214065551758,13.6802787780762
"1629",1990-06-17,36.4191703796387,13.3444232940674
"1630",1990-06-18,38.6143112182617,18.1157836914062
"1631",1990-06-19,37.6156158447266,19.4481143951416
"1632",1990-06-20,38.7689971923828,17.2654438018799
"1633",1990-06-21,40.0002059936523,17.5967464447021
"1634",1990-06-22,39.7848091125488,19.3573341369629
"1635",1990-06-23,38.9949417114258,21.386547088623
"1636",1990-06-24,39.0451889038086,23.6814250946045
"1637",1990-06-25,41.0873489379883,22.3899154663086
"1638",1990-06-26,41.4571380615234,24.2612972259521
"1639",1990-06-27,40.4315223693848,26.0213356018066
"1640",1990-06-28,40.1665649414062,23.0721416473389
"1641",1990-06-29,36.8649101257324,22.8487682342529
"1642",1990-06-30,38.1892433166504,22.9897880554199
"1643",1990-07-01,37.6674156188965,24.2081851959229
"1644",1990-07-02,31.798900604248,19.9528064727783
"1645",1990-07-03,31.9528255462646,16.8084297180176
"1646",1990-07-04,31.7335472106934,19.1238613128662
"1647",1990-07-05,30.193531036377,20.4771308898926
"1648",1990-07-06,29.9102115631104,18.5926761627197
"1649",1990-07-07,27.854528427124,17.2114448547363
"1650",1990-07-08,29.8056983947754,18.3168907165527
"1651",1990-07-09,28.9285697937012,17.5689964294434
"1652",1990-07-10,32.1868667602539,18.62868309021
"1653",1990-07-11,33.6526107788086,19.208438873291
"1654",1990-07-12,33.6452484130859,19.3374195098877
"1655",1990-07-13,34.113037109375,20.5996379852295
"1656",1990-07-14,29.9829025268555,18.7254772186279
"1657",1990-07-15,25.9348526000977,15.5902624130249
"1658",1990-07-16,27.555757522583,18.0293769836426
"1659",1990-07-17,31.6584148406982,17.7288475036621
"1660",1990-07-18,34.2950744628906,19.2207221984863
"1661",1990-07-19,34.3817291259766,20.3688011169434
"1662",1990-07-20,31.2765712738037,17.2475719451904
"1663",1990-07-21,31.2519702911377,19.0229225158691
"1664",1990-07-22,32.2192420959473,17.819393157959
"1665",1990-07-23,31.2399978637695,17.7906265258789
"1666",1990-07-24,25.7322177886963,16.7022399902344
"1667",1990-07-25,30.5332489013672,17.1687812805176
"1668",1990-07-26,32.146614074707,19.1712760925293
"1669",1990-07-27,33.074577331543,17.3713417053223
"1670",1990-07-28,33.9707374572754,17.6519317626953
"1671",1990-07-29,34.501953125,17.6540393829346
"1672",1990-07-30,32.3041954040527,18.7028217315674
"1673",1990-07-31,32.2347679138184,17.8105602264404
"1674",1990-08-01,28.7287273406982,17.20090675354
"1675",1990-08-02,27.8322639465332,16.5619354248047
